Date,Time,Phone,Nickname,Partner's Phone,Partner's Nickname,Sent/Received,Roaming,Roaming Country,Surcharges ($)
15-Feb-16,12:41,5191799014,Bob,4683725861,,received,no,,0
16-Feb-16,12:40,5191799014,Bob,9448035995,,sent,no,,0
5-Feb-16,12:42,2222822772,Mary,3971217352,,sent,no,,0
14-Feb-16,12:39,5191799014,Bob,3385355410,,received,no,,0
6-Feb-16,12:42,2222822772,Mary,3764985082,,sent,no,,0
12-Feb-16,12:41,5191799014,Bob,94595574,,sent,no,,0
17-Feb-16,12:42,5191799014,Bob,7894645663,,received,no,,0
10-Feb-16,13:09,5191799014,Bob,9830359091,,received,no,,0
20-Feb-16,13:09,5191799014,Bob,6430398983,,sent,no,,0
22-Feb-16,13:08,5191799014,Bob,7880059645,,sent,no,,0
14-Feb-16,13:07,5191799014,Bob,9200455824,,received,no,,0
7-Feb-16,13:12,5191799014,Bob,3890142223,,sent,no,,0
15-Feb-16,13:10,5191799014,Bob,8255548406,,sent,no,,0
22-Feb-16,13:12,5191799014,Bob,3715287789,,received,no,,0
13-Feb-16,14:26,5191799014,Bob,7467432135,,sent,no,,0
6-Feb-16,14:28,5191799014,Bob,7887793002,,received,no,,0
20-Feb-16,14:32,2222822772,Mary,2705508861,,sent,no,,0
2-Feb-16,14:46,5191799014,Bob,8325890356,,sent,no,,0
20-Feb-16,14:47,5191799014,Bob,9828491360,,received,no,,0
9-Feb-16,14:59,2222822772,Mary,5834010211,,sent,no,,0
23-Feb-16,15:06,2222822772,Mary,1500423811,,received,no,,0
27-Jan-16,15:07,2222822772,Mary,4129301141,,sent,no,,0
26-Jan-16,16:51,1432520729,Will,4982241579,,received,no,,0
25-Jan-16,16:56,1432520729,Will,5191799014,Bob,received,no,,0
8-Feb-16,16:56,2222822772,Mary,8050013958,,sent,no,,0
31-Jan-16,16:56,5191799014,Bob,1432520729,Will,sent,no,,0
8-Feb-16,16:56,2222822772,Mary,5911137701,,received,no,,0
17-Feb-16,17:00,1432520729,Will,3779004602,,sent,no,,0
9-Feb-16,17:00,2222822772,Mary,3349935262,,sent,no,,0
19-Feb-16,17:08,1432520729,Will,4992025185,,received,no,,0
14-Feb-16,17:11,1432520729,Will,7049122597,,sent,no,,0
27-Jan-16,17:12,1432520729,Will,5980756516,,received,no,,0
23-Feb-16,17:11,1432520729,Will,6453019955,,sent,no,,0
22-Feb-16,17:21,1432520729,Will,4206940962,,received,no,,0
15-Feb-16,17:22,1432520729,Will,4312992655,,sent,no,,0
28-Jan-16,18:52,5191799014,Bob,7235334752,,sent,no,,0
17-Feb-16,20:23,2222822772,Mary,5608400827,,sent,no,,0
30-Jan-16,20:30,2222822772,Mary,8791756766,,sent,no,,0
14-Feb-16,20:34,2222822772,Mary,2715464586,,received,no,,0
17-Feb-16,20:44,2222822772,Mary,4973564500,,sent,no,,0
6-Feb-16,20:51,2222822772,Mary,4554187651,,sent,no,,0
3-Feb-16,21:09,2222822772,Mary,9097584417,,received,no,,0
4-Feb-16,21:08,5191799014,Bob,795096172,,sent,no,,0
23-Feb-16,23:13,2222822772,Mary,9761802719,,sent,no,,0
24-Jan-16,8:06,1432520729,Will,2610268075,Pete,received,no,,0
11-Feb-16,8:06,2610268075,Pete,1432520729,Will,sent,no,,0
14-Feb-16,8:12,5191799014,Bob,8365898991,,received,no,,0
23-Feb-16,8:12,5191799014,Bob,7408371958,,received,no,,0
6-Feb-16,8:12,5191799014,Bob,7098256337,,received,no,,0
11-Feb-16,9:09,2610268075,Pete,1432520729,Will,received,no,,0
11-Feb-16,9:09,1432520729,Will,2610268075,Pete,sent,no,,0
8-Feb-16,9:45,2222822772,Mary,5600271056,,received,no,,0
25-Jan-16,10:20,2222822772,Mary,3441078886,,received,no,,0
18-Feb-16,10:16,2222822772,Mary,9080068421,,sent,no,,0
28-Jan-16,10:21,5191799014,Bob,2405470503,,received,no,,0
4-Feb-16,10:17,2222822772,Mary,6596411643,,received,no,,0
21-Feb-16,10:31,2222822772,Mary,6074323603,,received,no,,0
8-Feb-16,10:44,5191799014,Bob,460005598,,sent,no,,0
13-Feb-16,10:44,5191799014,Bob,7991681821,,sent,no,,0
13-Feb-16,10:44,5191799014,Bob,9589067311,,sent,no,,0
7-Feb-16,10:45,5191799014,Bob,6636946303,,sent,no,,0
26-Jan-16,10:45,5191799014,Bob,5148378747,,received,no,,0
31-Jan-16,10:45,5191799014,Bob,9302786623,,received,no,,0
4-Feb-16,10:53,2222822772,Mary,8936538876,,received,no,,0
26-Jan-16,10:50,2222822772,Mary,5355451374,,received,no,,0
1-Feb-16,11:33,2222822772,Mary,4986496010,,received,no,,0
16-Feb-16,12:37,2222822772,Mary,7135780026,,sent,no,,0
8-Feb-16,12:32,2222822772,Mary,1017360505,,sent,no,,0
7-Feb-16,12:34,2222822772,Mary,5685470092,,sent,no,,0
2-Feb-16,12:30,5191799014,Bob,3444002367,,sent,no,,0
27-Jan-16,12:31,2222822772,Mary,7317562187,,received,no,,0
10-Feb-16,12:33,2222822772,Mary,4045674148,,received,no,,0
29-Jan-16,12:37,2222822772,Mary,4040601,,sent,no,,0
15-Feb-16,12:36,2222822772,Mary,6557015508,,received,no,,0
2-Feb-16,12:33,2222822772,Mary,1230260456,,sent,no,,0
19-Feb-16,12:46,2222822772,Mary,3268573411,,sent,no,,0
5-Feb-16,12:44,2222822772,Mary,8974026408,,received,no,,0
14-Feb-16,12:55,2222822772,Mary,5604996549,,received,no,,0
15-Feb-16,12:54,2222822772,Mary,6051587385,,sent,no,,0
16-Feb-16,13:04,1432520729,Will,4801932502,,sent,no,,0
29-Jan-16,13:18,2222822772,Mary,8759310405,,received,no,,0
23-Feb-16,13:20,2222822772,Mary,1061300036,,received,no,,0
29-Jan-16,13:18,2222822772,Mary,6901735339,,sent,no,,0
21-Feb-16,17:18,5191799014,Bob,4512241994,,sent,no,,0
27-Jan-16,17:18,5191799014,Bob,3887082162,,received,no,,0
16-Feb-16,17:14,2610268075,Pete,8977986639,,received,no,,0
1-Feb-16,17:23,5191799014,Bob,948257163,,sent,no,,0
5-Feb-16,17:22,5191799014,Bob,8051000001,,received,no,,0
4-Feb-16,17:21,5191799014,Bob,3193041328,,received,no,,0
2-Feb-16,17:21,5191799014,Bob,7034308397,,sent,no,,0
27-Jan-16,18:44,5191799014,Bob,2236351336,,sent,no,,0
11-Feb-16,18:49,2610268075,Pete,175222965,,received,no,,0
16-Feb-16,18:46,1432520729,Will,6268576479,,received,no,,0
26-Jan-16,18:49,2610268075,Pete,9607796830,,received,no,,0
25-Jan-16,18:50,5191799014,Bob,4719750467,,received,no,,0
3-Feb-16,18:54,2610268075,Pete,9932726546,,received,no,,0
29-Jan-16,18:54,2610268075,Pete,9797816220,,received,no,,0
9-Feb-16,18:55,2610268075,Pete,472410604,,received,no,,0
19-Feb-16,18:53,5191799014,Bob,9979349814,,sent,no,,0
29-Jan-16,18:58,5191799014,Bob,6002980863,,received,no,,0
5-Feb-16,18:56,5191799014,Bob,686817329,,received,no,,0
12-Feb-16,18:51,2610268075,Pete,3786714189,,received,no,,0
19-Feb-16,18:47,2610268075,Pete,8140775558,,received,no,,0
31-Jan-16,19:01,5191799014,Bob,8682019719,,received,no,,0
12-Feb-16,19:04,5191799014,Bob,914366176,,received,no,,0
3-Feb-16,19:00,5191799014,Bob,2869442922,,sent,no,,0
9-Feb-16,19:00,5191799014,Bob,7945897490,,received,no,,0
2-Feb-16,18:54,2610268075,Pete,1254839655,,received,no,,0
18-Feb-16,19:02,5191799014,Bob,7415780669,,sent,no,,0
24-Jan-16,19:56,5191799014,Bob,2641762906,,sent,no,,0
10-Feb-16,19:55,5191799014,Bob,268082674,,sent,no,,0
11-Feb-16,20:06,5191799014,Bob,180083507,,received,no,,0
4-Feb-16,19:29,5191799014,Bob,4392872777,,received,no,,0
7-Feb-16,20:15,5191799014,Bob,4986634747,,received,no,,0
29-Jan-16,20:09,5191799014,Bob,241812838,,received,no,,0
26-Jan-16,21:27,5191799014,Bob,5702351728,,received,no,,0
11-Feb-16,22:19,5191799014,Bob,5776388008,,sent,no,,0
18-Feb-16,22:16,5191799014,Bob,742315233,,received,no,,0
18-Feb-16,22:21,5191799014,Bob,4976004920,,received,no,,0
24-Jan-16,23:17,5191799014,Bob,3441022577,,received,no,,0
22-Feb-16,23:17,5191799014,Bob,1282591347,,sent,no,,0
23-Feb-16,23:41,5191799014,Bob,8684915139,,sent,no,,0
30-Jan-16,23:42,5191799014,Bob,9544445403,,received,no,,0
15-Feb-16,23:43,5191799014,Bob,9867171488,,sent,no,,0
26-Jan-16,23:44,5191799014,Bob,5444485608,,received,no,,0
27-Jan-16,23:42,5191799014,Bob,6534889580,,received,no,,0
2-Feb-16,23:56,5191799014,Bob,2142599444,,received,no,,0
9-Feb-16,23:56,5191799014,Bob,1737736870,,received,no,,0
29-Jan-16,23:47,5191799014,Bob,1597668707,,received,no,,0
3-Feb-16,23:55,5191799014,Bob,1182540496,,received,no,,0
4-Feb-16,23:56,5191799014,Bob,4884135402,,sent,no,,0
17-Feb-16,23:54,5191799014,Bob,2172948388,,sent,no,,0
30-Jan-16,23:54,5191799014,Bob,4387494722,,received,no,,0
27-Jan-16,23:55,5191799014,Bob,4518330269,,received,no,,0
1-Feb-16,23:57,5191799014,Bob,6990042067,,sent,no,,0
4-Feb-16,0:08,5191799014,Bob,8572090763,,received,no,,0
19-Feb-16,0:20,2222822772,Mary,956127561,,received,no,,0
10-Feb-16,0:26,2222822772,Mary,8010835771,,sent,no,,0
7-Feb-16,6:55,2610268075,Pete,9138331245,,sent,no,,0
13-Feb-16,9:17,2610268075,Pete,257430838,,received,no,,0
21-Feb-16,10:18,9466920036,Jane,8566365310,,received,no,,0
7-Feb-16,10:18,9466920036,Jane,3641949396,,received,no,,0
15-Feb-16,13:09,2610268075,Pete,928792464,,received,no,,0
28-Jan-16,13:12,2610268075,Pete,7399267990,,sent,no,,0
27-Jan-16,13:38,5191799014,Bob,3510702707,,received,no,,0
15-Feb-16,13:40,5191799014,Bob,3198086895,,sent,no,,0
27-Jan-16,13:42,5191799014,Bob,8791820625,,received,no,,0
16-Feb-16,14:08,5191799014,Bob,3396818240,,received,no,,0
13-Feb-16,14:07,5191799014,Bob,7476599709,,received,no,,0
12-Feb-16,14:09,5191799014,Bob,4359324448,,sent,no,,0
1-Feb-16,14:33,2222822772,Mary,3601911654,,received,no,,0
7-Feb-16,14:52,5191799014,Bob,6658817296,,received,no,,0
20-Feb-16,15:01,5191799014,Bob,8740259821,,received,no,,0
8-Feb-16,15:21,5191799014,Bob,5605434788,,sent,no,,0
29-Jan-16,15:40,5191799014,Bob,5485550844,,sent,no,,0
20-Feb-16,15:52,2222822772,Mary,9766834203,,sent,no,,0
15-Feb-16,16:38,5191799014,Bob,3728161345,,received,no,,0
13-Feb-16,16:41,2222822772,Mary,5191799014,Bob,sent,no,,0
1-Feb-16,16:41,5191799014,Bob,2222822772,Mary,received,no,,0
1-Feb-16,17:30,2610268075,Pete,4558915816,,sent,no,,0
11-Feb-16,17:29,2610268075,Pete,5969684271,,received,no,,0
13-Feb-16,17:55,5191799014,Bob,7204651167,,sent,no,,0
8-Feb-16,18:23,5191799014,Bob,1432520729,Will,sent,no,,0
30-Jan-16,18:23,1432520729,Will,5191799014,Bob,received,no,,0
21-Feb-16,18:22,5191799014,Bob,1432520729,Will,received,no,,0
8-Feb-16,18:22,1432520729,Will,5191799014,Bob,sent,no,,0
31-Jan-16,18:47,5191799014,Bob,1432520729,Will,received,no,,0
18-Feb-16,18:48,1432520729,Will,5191799014,Bob,received,no,,0
5-Feb-16,18:48,5191799014,Bob,1432520729,Will,sent,no,,0
4-Feb-16,18:47,1432520729,Will,5191799014,Bob,sent,no,,0
6-Feb-16,21:37,2222822772,Mary,4324509746,,received,no,,0
13-Feb-16,21:40,2222822772,Mary,1267810628,,sent,no,,0
26-Jan-16,21:44,2222822772,Mary,7028365425,,received,no,,0
22-Feb-16,21:45,2222822772,Mary,9864013267,,received,no,,0
18-Feb-16,21:47,2222822772,Mary,5821438202,,sent,no,,0
4-Feb-16,21:50,2222822772,Mary,4349996815,,received,no,,0
5-Feb-16,23:10,5191799014,Bob,4238052173,,sent,no,,0
3-Feb-16,9:51,2222822772,Mary,5191799014,Bob,received,no,,0
18-Feb-16,9:51,5191799014,Bob,2222822772,Mary,sent,no,,0
11-Feb-16,9:52,2222822772,Mary,6915010245,,received,no,,0
21-Feb-16,10:26,2222822772,Mary,4964608089,,sent,no,,0
24-Jan-16,10:31,2610268075,Pete,9065407874,,sent,no,,0
24-Jan-16,10:33,2222822772,Mary,4972335561,,received,no,,0
12-Feb-16,12:18,2610268075,Pete,4484778031,,received,no,,0
14-Feb-16,12:14,2222822772,Mary,1882830715,,sent,no,,0
29-Jan-16,12:36,2222822772,Mary,1962457319,,received,no,,0
6-Feb-16,12:46,2610268075,Pete,199177845,,received,no,,0
19-Feb-16,12:49,2222822772,Mary,333389447,,sent,no,,0
4-Feb-16,12:49,2222822772,Mary,1743210300,,received,no,,0
19-Feb-16,12:53,2222822772,Mary,2409113374,,sent,no,,0
9-Feb-16,12:52,2222822772,Mary,929727769,,received,no,,0
1-Feb-16,14:02,2222822772,Mary,8517827367,,received,no,,0
13-Feb-16,14:53,5191799014,Bob,8202861511,,sent,no,,0
18-Feb-16,14:54,5191799014,Bob,6722568868,,sent,no,,0
29-Jan-16,14:47,5191799014,Bob,1448495906,,received,no,,0
4-Feb-16,14:53,5191799014,Bob,5735857745,,received,no,,0
10-Feb-16,14:56,5191799014,Bob,810070592,,received,no,,0
17-Feb-16,14:53,5191799014,Bob,3905290840,,received,no,,0
27-Jan-16,14:51,2222822772,Mary,2949430718,,received,no,,0
14-Feb-16,15:10,5191799014,Bob,8394744321,,sent,no,,0
21-Feb-16,15:15,5191799014,Bob,1183375603,,received,no,,0
18-Feb-16,15:19,5191799014,Bob,9407578030,,sent,no,,0
25-Jan-16,15:29,2222822772,Mary,2478621111,,received,no,,0
17-Feb-16,16:56,2222822772,Mary,4015704213,,sent,no,,0
19-Feb-16,16:57,2222822772,Mary,7873128469,,sent,no,,0
23-Feb-16,16:58,2222822772,Mary,1755989401,,sent,no,,0
15-Feb-16,17:12,2222822772,Mary,8295771143,,received,no,,0
12-Feb-16,17:20,2222822772,Mary,7318743259,,received,no,,0
11-Feb-16,17:24,5191799014,Bob,245178145,,sent,no,,0
10-Feb-16,17:17,5191799014,Bob,5832051357,,received,no,,0
17-Feb-16,17:32,5191799014,Bob,9325653139,,sent,no,,0
17-Feb-16,17:24,5191799014,Bob,6657638342,,received,no,,0
1-Feb-16,17:26,5191799014,Bob,160070617,,received,no,,0
23-Feb-16,17:38,2222822772,Mary,2513194440,,sent,no,,0
14-Feb-16,17:37,2222822772,Mary,311194425,,received,no,,0
19-Feb-16,17:40,2222822772,Mary,418136837,,sent,no,,0
23-Feb-16,17:50,5191799014,Bob,3941028234,,sent,no,,0
4-Feb-16,17:38,5191799014,Bob,9807380564,,received,no,,0
28-Jan-16,18:05,2222822772,Mary,578029041,,sent,no,,0
5-Feb-16,18:02,2222822772,Mary,4665378212,,sent,no,,0
18-Feb-16,18:05,2222822772,Mary,6311424769,,sent,no,,0
21-Feb-16,17:48,5191799014,Bob,29294657,,sent,no,,0
19-Feb-16,18:02,2222822772,Mary,2773978638,,sent,no,,0
16-Feb-16,18:02,2222822772,Mary,5369907164,,received,no,,0
26-Jan-16,18:05,2222822772,Mary,9245150792,,received,no,,0
15-Feb-16,17:56,5191799014,Bob,2137051631,,received,no,,0
18-Feb-16,18:17,2222822772,Mary,2908314277,,sent,no,,0
19-Feb-16,18:24,2222822772,Mary,5811682646,,received,no,,0
29-Jan-16,18:37,5191799014,Bob,9329133405,,received,no,,0
11-Feb-16,18:36,5191799014,Bob,4117070499,,received,no,,0
3-Feb-16,18:26,5191799014,Bob,9178548926,,received,no,,0
1-Feb-16,18:36,5191799014,Bob,9686858061,,sent,no,,0
25-Jan-16,18:54,2222822772,Mary,6957993667,,sent,no,,0
7-Feb-16,18:57,2222822772,Mary,1876562097,,received,no,,0
1-Feb-16,19:10,2222822772,Mary,6736916307,,sent,no,,0
29-Jan-16,19:24,5191799014,Bob,3989532940,,received,no,,0
21-Feb-16,19:23,5191799014,Bob,8017469132,,sent,no,,0
12-Feb-16,19:14,2222822772,Mary,9506867434,,received,no,,0
7-Feb-16,19:20,5191799014,Bob,2084237818,,sent,no,,0
1-Feb-16,19:37,2222822772,Mary,3034634220,,received,no,,0
18-Feb-16,19:32,5191799014,Bob,5738588109,,sent,no,,0
24-Jan-16,19:38,5191799014,Bob,5596401283,,sent,no,,0
22-Feb-16,19:42,5191799014,Bob,889696787,,received,no,,0
8-Feb-16,19:37,5191799014,Bob,918473137,,received,no,,0
28-Jan-16,19:36,2222822772,Mary,1114855513,,sent,no,,0
30-Jan-16,19:35,5191799014,Bob,6070941215,,received,no,,0
13-Feb-16,19:44,5191799014,Bob,3484292930,,sent,no,,0
22-Feb-16,19:35,5191799014,Bob,7224172560,,sent,no,,0
14-Feb-16,19:39,1432520729,Will,5262487979,,received,no,,0
9-Feb-16,19:46,5191799014,Bob,6330802238,,received,no,,0
8-Feb-16,19:39,1432520729,Will,8507889946,,sent,no,,0
22-Feb-16,20:02,2222822772,Mary,5545774894,,sent,no,,0
25-Jan-16,20:11,2222822772,Mary,1592629480,,received,no,,0
24-Jan-16,20:46,2222822772,Mary,4752320737,,received,no,,0
4-Feb-16,20:36,2222822772,Mary,9793183945,,sent,no,,0
2-Feb-16,20:59,2222822772,Mary,3664181258,,received,no,,0
13-Feb-16,20:56,2222822772,Mary,2704887210,,sent,no,,0
1-Feb-16,21:04,2222822772,Mary,470328509,,received,no,,0
22-Feb-16,21:02,2222822772,Mary,5054507293,,sent,no,,0
15-Feb-16,21:21,2610268075,Pete,5191799014,Bob,received,no,,0
7-Feb-16,21:21,5191799014,Bob,2610268075,Pete,sent,no,,0
3-Feb-16,21:17,2222822772,Mary,9309963194,,sent,no,,0
11-Feb-16,21:31,2222822772,Mary,407712782,,received,no,,0
21-Feb-16,22:56,2222822772,Mary,6782165735,,received,no,,0
17-Feb-16,22:54,2222822772,Mary,6035291124,,received,no,,0
25-Jan-16,22:56,2222822772,Mary,7410942371,,sent,no,,0
26-Jan-16,22:55,2222822772,Mary,844165233,,sent,no,,0
13-Feb-16,22:56,2222822772,Mary,9416726492,,sent,no,,0
5-Feb-16,7:55,2610268075,Pete,9792902715,,received,no,,0
9-Feb-16,12:14,2222822772,Mary,8864023412,Betty,received,no,,0
19-Feb-16,12:14,8864023412,Betty,2222822772,Mary,sent,no,,0
20-Feb-16,12:56,1432520729,Will,4447937438,,sent,no,,0
13-Feb-16,12:56,2222822772,Mary,8864023412,Betty,sent,no,,0
21-Feb-16,12:56,8864023412,Betty,2222822772,Mary,received,no,,0
16-Feb-16,12:57,1432520729,Will,722585779,,received,no,,0
10-Feb-16,12:54,1432520729,Will,2021462528,,sent,no,,0
19-Feb-16,12:53,1432520729,Will,796931590,,received,no,,0
6-Feb-16,13:00,1432520729,Will,2346702011,,sent,no,,0
28-Jan-16,12:58,8864023412,Betty,2222822772,Mary,sent,no,,0
8-Feb-16,12:50,1432520729,Will,5444623475,,received,no,,0
24-Jan-16,12:53,1432520729,Will,2537635499,,sent,no,,0
2-Feb-16,13:01,1432520729,Will,1539351918,,received,no,,0
9-Feb-16,12:58,2222822772,Mary,8864023412,Betty,received,no,,0
4-Feb-16,13:10,1432520729,Will,1716006300,,received,no,,0
1-Feb-16,13:19,1432520729,Will,4733707533,,sent,no,,0
18-Feb-16,13:14,1432520729,Will,1083610707,,received,no,,0
29-Jan-16,13:19,1432520729,Will,4710926152,,sent,no,,0
22-Feb-16,13:25,1432520729,Will,6116037169,,received,no,,0
5-Feb-16,14:28,8864023412,Betty,2222822772,Mary,sent,no,,0
19-Feb-16,14:28,2222822772,Mary,8864023412,Betty,received,no,,0
22-Feb-16,14:35,2222822772,Mary,8864023412,Betty,received,no,,0
15-Feb-16,14:36,8864023412,Betty,2222822772,Mary,sent,no,,0
4-Feb-16,14:35,8864023412,Betty,2222822772,Mary,sent,no,,0
15-Feb-16,14:37,8864023412,Betty,2222822772,Mary,received,no,,0
28-Jan-16,14:36,2222822772,Mary,8864023412,Betty,sent,no,,0
17-Feb-16,14:36,8864023412,Betty,2222822772,Mary,received,no,,0
14-Feb-16,14:37,2222822772,Mary,8864023412,Betty,sent,no,,0
11-Feb-16,14:34,2222822772,Mary,8864023412,Betty,sent,no,,0
30-Jan-16,14:36,2222822772,Mary,8864023412,Betty,received,no,,0
1-Feb-16,14:39,2222822772,Mary,8864023412,Betty,received,no,,0
27-Jan-16,14:34,8864023412,Betty,2222822772,Mary,received,no,,0
31-Jan-16,14:39,8864023412,Betty,2222822772,Mary,sent,no,,0
8-Feb-16,15:14,2222822772,Mary,6993683807,,received,no,,0
15-Feb-16,15:17,2222822772,Mary,4709691899,,received,no,,0
8-Feb-16,15:20,2222822772,Mary,8323670969,,sent,no,,0
24-Jan-16,15:20,2222822772,Mary,8502774687,,sent,no,,0
27-Jan-16,15:23,2222822772,Mary,2800807160,,received,no,,0
20-Feb-16,15:21,2222822772,Mary,5780161660,,received,no,,0
26-Jan-16,15:43,2222822772,Mary,3694365859,,received,no,,0
30-Jan-16,15:38,5191799014,Bob,5271847570,,received,no,,0
19-Feb-16,15:53,2222822772,Mary,7492739435,,received,no,,0
16-Feb-16,16:19,8864023412,Betty,7677523557,,received,no,,0
18-Feb-16,16:18,8864023412,Betty,6759090497,,sent,no,,0
30-Jan-16,17:28,8864023412,Betty,5623955961,,received,no,,0
10-Feb-16,17:27,8864023412,Betty,648757318,,sent,no,,0
31-Jan-16,17:48,2222822772,Mary,3759972290,,sent,no,,0
13-Feb-16,18:05,2222822772,Mary,3576145971,,received,no,,0
13-Feb-16,18:16,2222822772,Mary,9468938181,,sent,no,,0
27-Jan-16,18:48,5191799014,Bob,8157515915,,received,no,,0
22-Feb-16,18:47,5191799014,Bob,2895836656,,received,no,,0
25-Jan-16,18:50,5191799014,Bob,8413544578,,sent,no,,0
5-Feb-16,18:49,5191799014,Bob,6499614544,,received,no,,0
28-Jan-16,18:49,5191799014,Bob,2363240634,,sent,no,,0
17-Feb-16,18:48,5191799014,Bob,8467689594,,sent,no,,0
28-Jan-16,19:40,5191799014,Bob,6454320068,,sent,no,,0
26-Jan-16,20:18,2222822772,Mary,6209397564,,received,no,,0
25-Jan-16,20:31,2222822772,Mary,5354037487,,sent,no,,0
15-Feb-16,20:32,2222822772,Mary,2301933224,,sent,no,,0
7-Feb-16,20:33,2222822772,Mary,7236757027,,received,no,,0
12-Feb-16,20:32,2222822772,Mary,9851199760,,received,no,,0
4-Feb-16,20:53,2222822772,Mary,6257989706,,sent,no,,0
6-Feb-16,20:55,2222822772,Mary,8422476686,,received,no,,0
18-Feb-16,21:05,2222822772,Mary,7038660861,,received,no,,0
11-Feb-16,21:00,2222822772,Mary,6135189759,,sent,no,,0
5-Feb-16,21:21,2222822772,Mary,1653659763,,sent,no,,0
9-Feb-16,22:33,1432520729,Will,5970211897,,received,no,,0
22-Feb-16,9:15,2610268075,Pete,8864023412,Betty,received,no,,0
28-Jan-16,9:15,8864023412,Betty,2610268075,Pete,sent,no,,0
11-Feb-16,10:22,1432520729,Will,4160355210,,received,no,,0
5-Feb-16,10:19,1432520729,Will,2769824399,,sent,no,,0
6-Feb-16,12:06,2222822772,Mary,1599300484,,received,no,,0
17-Feb-16,12:07,2222822772,Mary,7718578394,,sent,no,,0
27-Jan-16,12:14,2222822772,Mary,1982577268,,received,no,,0
10-Feb-16,12:27,5191799014,Bob,7275483780,,received,no,,0
14-Feb-16,12:32,2222822772,Mary,8183425424,,sent,no,,0
16-Feb-16,12:36,2222822772,Mary,9882827644,,sent,no,,0
10-Feb-16,12:36,2222822772,Mary,9031518223,,sent,no,,0
24-Jan-16,12:43,2222822772,Mary,7103341119,,sent,no,,0
18-Feb-16,12:42,2222822772,Mary,5241605590,,received,no,,0
4-Feb-16,12:35,2222822772,Mary,7766416651,,received,no,,0
8-Feb-16,12:50,5191799014,Bob,2822052092,,sent,no,,0
21-Feb-16,12:52,2222822772,Mary,8872435196,,sent,no,,0
17-Feb-16,12:51,2222822772,Mary,1436359506,,received,no,,0
11-Feb-16,12:58,2222822772,Mary,424357309,,received,no,,0
5-Feb-16,13:05,2222822772,Mary,941288567,,sent,no,,0
4-Feb-16,13:18,1432520729,Will,9291465711,,sent,no,,0
19-Feb-16,14:13,1432520729,Will,5819054399,,sent,no,,0
12-Feb-16,14:46,2610268075,Pete,1432520729,Will,sent,no,,0
10-Feb-16,14:46,1432520729,Will,2610268075,Pete,received,no,,0
13-Feb-16,15:30,2222822772,Mary,1096302844,,sent,no,,0
10-Feb-16,15:39,2610268075,Pete,1432520729,Will,received,no,,0
17-Feb-16,15:39,1432520729,Will,2610268075,Pete,sent,no,,0
21-Feb-16,15:38,2222822772,Mary,8664940534,,received,no,,0
8-Feb-16,16:25,5191799014,Bob,6790848248,,received,no,,0
5-Feb-16,17:54,2222822772,Mary,7693585419,,sent,no,,0
23-Feb-16,17:55,2222822772,Mary,1010630650,,received,no,,0
6-Feb-16,18:47,2222822772,Mary,4254125806,,sent,no,,0
14-Feb-16,18:53,2222822772,Mary,9863419165,,received,no,,0
5-Feb-16,19:05,2222822772,Mary,1840182763,,sent,no,,0
29-Jan-16,19:12,2222822772,Mary,3868444235,,sent,no,,0
25-Jan-16,19:15,2222822772,Mary,998212232,,received,no,,0
13-Feb-16,21:18,2222822772,Mary,4185154279,,received,no,,0
18-Feb-16,21:28,2222822772,Mary,2236018666,,received,no,,0
23-Feb-16,21:29,2222822772,Mary,6382830669,,received,no,,0
11-Feb-16,21:27,2222822772,Mary,3233113481,,sent,no,,0
12-Feb-16,21:35,2222822772,Mary,1178604475,,received,no,,0
30-Jan-16,21:35,2222822772,Mary,6772684078,,received,no,,0
10-Feb-16,21:34,2222822772,Mary,8113073968,,sent,no,,0
